track id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue
90,rock,0,0,1,1,1,0,0,0,0,4,1,0,45,0,English
90,rock,0,0,0,1,0,0,0,0,1,3,1,0,38,0,English
90,rock,0,0,0,1,1,0,0,0,0,4,0,0,34,1,English
90,rock,0,1,0,1,1,0,0,0,0,4,0,0,17,0,English
90,rock,0,0,1,0,1,0,0,0,1,1,1,0,23,0,Dutch
90,rock,0,0,0,0,0,0,0,1,1,2,0,1,35,0,Dutch
90,rock,0,0,1,1,1,0,0,0,0,3,0,0,39,0,English
90,rock,0,0,1,0,1,0,0,0,1,3,0,0,21,0,Russian
90,rock,0,0,0,1,0,0,0,0,0,4,1,0,16,1,Russian
90,rock,0,0,0,0,1,1,0,0,0,4,0,0,16,0,Russian
90,rock,0,0,1,1,0,0,0,0,0,4,0,0,33,1,Greek
90,rock,0,1,0,0,0,0,0,0,1,3,0,1,19,0,English
90,rock,0,0,1,0,0,0,0,0,0,2,1,0,23,0,Russian
91,rock,0,0,1,1,0,0,0,0,1,3,0,1,30,0,Dutch
91,rock,0,0,1,1,1,0,0,0,0,4,1,0,39,1,Dutch
91,rock,0,0,1,0,0,0,0,0,0,4,0,1,62,0,Estonian
91,rock,1,0,0,0,1,0,1,0,0,4,0,0,35,0,Italian
91,rock,0,1,0,1,1,0,0,0,0,3,0,0,19,1,Spanish
91,rock,0,0,0,1,0,0,0,1,0,4,0,0,33,0,Hungarian
91,rock,0,0,0,0,1,0,0,0,0,4,1,0,16,1,Russian
91,rock,0,0,1,1,1,0,0,0,0,4,1,0,41,1,Dutch
91,rock,0,0,0,0,0,1,1,0,0,4,0,0,33,1,Greek
91,rock,0,0,1,1,0,0,0,0,1,4,0,0,44,1,Dutch
91,rock,0,1,0,0,0,0,0,0,0,4,1,0,50,0,Dutch
91,rock,1,1,0,0,1,0,0,0,0,4,1,0,27,1,German
91,rock,0,0,1,0,0,0,0,0,0,5,0,0,22,1,Chinese
92,rock,0,0,1,0,0,1,1,0,0,4,0,1,49,0,English
92,rock,0,0,0,1,1,0,0,0,0,3,0,1,22,1,Russian
92,rock,0,0,1,1,1,0,0,0,0,4,0,0,35,0,Italian
92,rock,0,0,0,0,0,0,0,0,1,1,0,0,23,0,Dutch
92,rock,0,0,0,1,0,0,0,0,0,4,0,0,41,1,English
92,rock,0,0,0,0,0,0,0,1,0,4,0,1,53,1,English
92,rock,0,1,0,0,0,0,0,0,0,3,1,0,58,1,English
92,rock,0,0,1,0,0,0,1,0,0,5,1,0,17,1,Finnish
92,rock,0,0,1,0,0,1,1,0,0,5,0,0,19,1,Russian
92,rock,0,0,0,0,1,0,0,0,0,2,1,0,34,0,English
92,rock,0,0,0,1,1,0,0,0,1,4,0,0,41,1,Dutch
92,rock,0,0,0,1,1,0,0,0,0,3,1,0,38,0,Danish
92,rock,0,0,1,0,1,0,0,1,0,4,1,0,64,0,English
92,rock,0,1,1,1,0,0,0,0,0,4,0,0,44,1,Dutch
93,rock,0,0,0,1,0,0,0,0,0,3,0,0,46,1,Dutch
93,rock,0,0,0,1,1,0,0,0,0,5,0,1,17,1,Finnish
93,rock,0,0,0,0,0,0,0,0,1,4,0,0,41,1,English
93,rock,0,1,1,0,0,0,0,0,1,4,0,0,62,0,Estonian
93,rock,0,0,0,1,1,0,0,0,1,3,0,0,22,1,English
93,rock,0,0,0,1,0,0,0,0,1,4,0,0,44,1,Dutch
93,rock,0,0,1,0,1,0,0,0,1,4,0,0,41,1,Dutch
93,rock,0,0,1,0,1,0,0,0,0,4,1,0,30,0,Slovenian
93,rock,0,0,0,1,0,0,0,1,1,3,0,1,20,1,Russian
93,rock,0,1,0,1,0,0,0,0,1,4,0,1,49,0,English
93,rock,0,0,1,0,1,0,0,0,0,4,1,0,23,0,Dutch
93,rock,0,0,1,1,1,0,0,0,0,4,1,0,64,0,English
93,rock,0,0,1,0,0,0,0,0,1,2,1,0,34,0,Dutch
94,rock,1,0,0,0,0,0,0,0,1,3,0,0,46,1,Dutch
94,rock,0,0,0,0,1,0,1,0,0,5,1,1,17,1,Finnish
94,rock,1,0,0,0,0,0,0,0,0,5,0,0,29,1,Russian
94,rock,0,0,0,0,1,0,0,0,0,2,0,0,28,1,Dutch
94,rock,0,0,0,1,1,1,0,0,0,3,0,0,19,1,Spanish
94,rock,0,0,0,0,0,0,0,0,1,4,0,1,31,0,English
94,rock,0,0,0,0,0,1,0,0,0,3,1,0,74,0,Dutch
94,rock,0,0,1,0,0,0,1,0,0,4,1,0,47,1,English
94,rock,0,1,0,1,0,0,0,0,1,4,0,1,49,0,English
94,rock,0,0,1,0,0,0,1,0,0,4,1,0,47,1,English
94,rock,0,0,1,0,0,0,1,0,0,4,1,0,47,1,English
94,rock,0,0,1,0,0,0,1,0,0,4,1,0,47,1,English
94,rock,0,0,0,0,1,0,0,0,1,2,1,0,40,0,Dutch
94,rock,0,0,0,1,1,0,0,0,1,3,0,1,26,0,Dutch
94,rock,0,0,0,0,0,1,0,0,0,4,0,0,33,1,Greek
94,rock,0,0,0,1,0,0,1,0,0,2,1,0,34,0,Dutch
95,rock,0,0,1,0,1,0,0,0,0,5,1,0,18,0,Swedish
95,rock,0,0,1,1,1,0,0,0,0,3,0,0,53,1,Dutch
95,rock,0,0,0,1,1,0,0,0,0,5,0,0,25,1,Estonian
95,rock,0,0,1,0,1,0,0,0,0,4,0,0,44,0,French
95,rock,0,1,0,1,0,0,0,0,1,5,0,1,37,0,Arabic
95,rock,0,0,0,1,1,0,0,0,0,4,0,0,25,1,Estonian
95,rock,0,0,1,1,1,0,0,0,0,5,1,0,33,0,English
95,rock,0,0,0,1,1,0,0,0,1,4,1,0,43,0,Dutch
95,rock,0,0,1,1,0,0,0,0,0,3,0,1,23,0,French
95,rock,0,0,0,0,0,0,0,0,1,2,1,0,30,0,Dutch
95,rock,0,0,0,1,1,0,0,0,0,5,1,0,23,1,Russian
95,rock,0,0,1,0,0,0,0,0,1,4,0,0,26,0,English
95,rock,0,1,1,0,0,0,0,0,1,5,1,0,23,0,English
95,rock,0,0,0,1,1,0,0,0,1,2,0,1,19,1,English
96,rock,1,0,0,0,1,0,0,0,1,5,1,0,18,0,Swedish
96,rock,0,0,0,1,0,0,0,0,0,3,0,1,53,1,Dutch
96,rock,0,0,0,0,1,0,0,0,1,3,1,0,21,1,Dutch
96,rock,0,0,0,1,0,0,0,1,1,3,0,1,29,0,Russian
96,rock,0,0,0,0,1,0,0,0,0,2,0,1,29,0,English
96,rock,0,0,0,0,0,0,1,0,0,4,0,0,36,0,Italian
96,rock,0,0,0,1,0,0,0,0,0,3,1,0,74,0,Dutch
96,rock,0,1,0,0,1,0,0,1,0,4,0,0,17,0,Dutch
96,rock,0,0,0,1,1,0,0,0,0,2,0,0,47,1,English
96,rock,1,0,0,1,0,0,0,0,1,3,0,1,26,0,Dutch
96,rock,0,0,0,0,0,0,1,0,0,5,1,0,23,1,Russian
96,rock,1,0,0,1,0,0,1,0,0,4,0,0,25,1,Russian
96,rock,0,0,0,1,1,0,0,0,0,4,1,0,20,0,Dutch
96,rock,0,1,0,0,0,1,1,0,0,4,0,0,16,0,Russian
97,rock,0,0,0,0,0,0,1,1,0,5,0,0,18,0,Swedish
97,rock,1,1,0,0,0,0,1,0,0,2,0,0,24,0,Estonian
97,rock,0,0,0,0,0,0,0,0,1,2,0,1,32,0,Greek
97,rock,0,0,0,0,0,0,1,0,0,2,0,1,29,0,English
97,rock,0,0,0,0,0,1,0,0,0,3,0,1,74,0,Dutch
97,rock,0,0,0,0,0,1,1,0,0,3,0,0,27,0,English
97,rock,0,0,0,0,1,0,0,0,0,4,1,0,31,0,English
97,rock,0,0,0,0,0,0,0,1,0,3,1,0,22,1,English
97,rock,0,1,0,0,0,0,0,0,0,4,1,0,31,0,Hebrew
97,rock,0,0,1,0,0,1,1,0,0,4,0,0,23,0,English
97,rock,0,0,0,1,0,1,0,0,0,4,1,0,25,1,Russian
97,rock,0,0,0,0,0,0,0,1,0,2,1,0,21,1,English
97,rock,1,0,0,1,0,0,0,0,0,4,1,0,16,0,Russian
97,rock,0,0,0,0,0,0,1,0,0,2,1,0,30,0,Dutch
98,rock,0,0,0,0,0,1,0,0,0,3,1,0,61,1,Dutch
98,rock,0,0,0,0,0,0,1,0,0,3,1,0,74,0,Dutch
98,rock,0,0,0,1,0,0,1,0,0,3,0,0,27,0,English
98,rock,0,0,0,0,0,0,1,0,0,4,0,0,17,0,Dutch
98,rock,0,0,1,1,0,0,0,0,0,5,0,1,37,0,Arabic
98,rock,0,0,0,0,1,1,1,0,0,3,1,0,17,1,Russian
98,rock,0,0,0,0,0,0,1,0,0,2,1,0,21,1,English
98,rock,1,0,0,0,0,1,1,0,0,5,1,0,33,0,English
98,rock,0,0,0,0,0,0,1,0,0,3,1,0,53,1,Dutch
98,rock,0,0,0,0,0,1,0,0,0,4,0,1,43,0,Dutch
98,rock,0,0,0,0,0,0,1,0,0,4,0,0,16,0,Russian
98,rock,1,0,0,0,0,0,1,0,0,3,0,1,23,0,French
98,rock,1,0,0,0,0,1,1,0,0,4,1,0,22,1,English
98,rock,0,0,0,0,0,1,0,0,0,2,1,0,29,0,English
99,rock,0,0,0,1,0,0,0,0,0,5,0,0,30,1,Russian
99,rock,0,0,0,0,0,1,0,0,0,3,0,1,74,0,Dutch
99,rock,1,0,1,0,0,1,0,0,0,3,1,0,36,0,Dutch
99,rock,0,0,0,0,0,1,0,0,0,5,1,0,60,0,Dutch
99,rock,0,0,0,0,0,1,0,0,0,3,0,0,24,0,Russian
99,rock,0,0,0,1,0,1,1,0,0,1,1,0,27,0,English
99,rock,0,0,0,0,0,1,1,0,0,3,1,0,53,1,Dutch
99,rock,0,0,0,1,0,0,0,1,1,3,0,1,17,1,Russian
99,rock,0,0,0,0,0,1,0,0,0,2,1,0,21,1,English
99,rock,1,1,0,0,0,0,0,0,0,2,1,0,17,0,Dutch
99,rock,1,0,0,0,0,1,0,0,0,5,1,0,23,0,English
99,rock,1,0,0,0,0,0,1,0,0,3,0,0,23,1,Russian
99,rock,1,0,0,0,0,1,1,0,0,4,0,0,22,1,English
99,rock,0,1,0,0,0,0,0,0,0,2,0,0,29,0,English
100,rock,0,0,0,0,0,0,0,0,0,3,0,1,74,0,Dutch
100,rock,0,0,0,1,0,0,0,0,0,5,0,1,60,0,Dutch
100,rock,0,0,0,0,1,0,0,0,0,3,0,0,24,0,Russian
100,rock,0,0,0,0,0,0,0,0,1,1,0,0,27,0,English
100,rock,0,0,0,0,0,0,1,0,0,3,1,0,53,1,Dutch
100,rock,0,0,0,1,1,1,0,0,0,3,1,0,21,0,Russian
100,rock,1,0,0,0,0,0,0,0,0,2,1,0,21,1,English
100,rock,1,0,0,0,0,0,0,0,0,3,0,0,23,1,Russian
100,rock,0,0,0,0,0,0,0,1,0,4,0,1,63,0,Dutch
100,rock,0,0,1,0,0,0,0,0,0,2,0,0,29,0,English
100,rock,0,0,0,1,0,0,1,0,0,3,1,0,37,1,Chinese
100,rock,0,0,1,0,0,0,0,0,0,4,1,0,51,0,English
100,rock,0,0,1,0,0,0,0,0,0,5,0,0,30,1,Russian
100,rock,1,0,1,0,0,0,1,0,0,5,1,0,23,1,Russian
1,electronic,0,0,0,0,1,0,1,0,1,4,1,1,42,0,English
1,electronic,0,1,0,0,0,0,1,1,0,2,0,1,25,1,Russian
1,electronic,1,0,0,0,0,1,1,0,0,5,0,0,20,0,English
1,electronic,0,0,0,0,0,0,0,1,0,3,0,1,16,0,English
1,electronic,0,0,0,0,0,0,0,1,0,3,0,1,21,0,Dutch
1,electronic,0,0,0,1,1,0,0,1,0,4,0,1,19,0,English
1,electronic,0,0,0,0,1,0,1,1,0,3,0,0,19,0,English
1,electronic,0,0,0,0,0,1,1,0,0,4,1,0,18,0,English
1,electronic,0,0,0,0,0,0,0,1,1,3,0,1,20,1,English
1,electronic,0,1,0,0,0,1,1,0,0,4,1,0,22,1,Dutch
1,electronic,0,0,0,0,0,0,0,0,0,1,0,1,30,1,English
1,electronic,0,0,0,0,0,0,1,0,0,3,0,0,51,1,Lithuanian
1,electronic,0,0,0,0,0,0,0,1,0,4,0,1,20,0,English
1,electronic,0,0,0,0,0,0,0,1,0,4,0,1,16,0,Russian
1,electronic,0,0,0,0,1,0,0,0,0,3,0,0,24,0,English
1,electronic,0,0,0,0,0,1,1,1,0,5,0,1,55,0,Dutch
1,electronic,0,0,0,0,1,1,1,0,0,5,1,0,18,0,English
1,electronic,0,0,0,0,0,0,0,1,0,4,0,1,28,0,Russian
1,electronic,0,0,0,0,0,1,1,0,0,5,0,1,29,1,Dutch
1,electronic,0,0,0,0,0,0,0,1,0,3,0,1,35,0,Italian
1,electronic,1,0,0,0,0,0,0,0,0,3,0,1,16,0,Chinese
1,electronic,0,0,0,0,0,1,0,1,0,3,0,1,28,1,English
1,electronic,0,0,0,0,0,1,0,1,0,4,0,0,15,1,English
1,electronic,0,1,0,0,0,0,1,1,0,3,0,0,33,0,Russian
1,electronic,0,0,0,0,0,0,0,1,0,3,0,1,27,0,Catalan
1,electronic,0,0,0,0,0,1,1,0,0,4,1,0,42,0,Dutch
1,electronic,1,0,0,0,1,0,1,0,0,4,1,0,21,0,English
1,electronic,0,1,0,0,0,0,0,0,0,4,0,1,42,0,English
1,electronic,0,0,0,0,0,0,0,1,0,4,0,1,25,0,Hungarian
1,electronic,0,0,0,0,1,0,0,0,0,3,0,1,19,0,English
1,electronic,0,0,0,0,0,0,1,1,0,3,0,1,32,1,Russian
1,electronic,0,1,0,0,0,1,0,1,0,5,1,0,61,0,English
1,electronic,0,0,0,0,0,0,0,1,0,3,0,0,18,1,English
1,electronic,0,1,0,0,0,0,0,0,0,2,0,1,18,0,Dutch
1,electronic,1,0,0,0,0,0,1,1,0,3,0,0,22,0,Dutch
1,electronic,0,0,0,0,0,0,0,1,0,3,0,1,19,0,Russian
1,electronic,0,0,0,0,0,1,0,0,0,4,1,0,51,0,English
1,electronic,0,1,0,0,0,1,0,1,0,1,0,0,25,1,Russian
1,electronic,0,0,0,0,0,0,0,1,0,3,0,0,24,0,English
1,electronic,1,0,0,0,0,1,0,1,0,5,0,1,44,1,French
1,electronic,0,0,0,0,0,1,0,1,0,3,0,1,34,0,Latvian
1,electronic,0,0,0,0,1,0,0,0,0,4,1,0,26,0,Dutch
1,electronic,0,0,0,0,0,0,0,1,0,4,1,0,23,0,Russian
1,electronic,1,0,0,0,0,0,1,1,0,3,0,1,25,0,English
1,electronic,0,0,0,0,0,0,1,0,0,4,0,0,35,0,English
1,electronic,0,0,0,0,0,0,1,1,0,2,1,0,15,1,English
1,electronic,0,0,0,0,0,1,0,1,0,4,0,0,19,0,English
1,electronic,0,0,0,0,0,0,0,1,0,2,0,1,27,1,English
1,electronic,0,0,0,0,0,0,1,1,0,4,0,1,36,1,English
1,electronic,0,0,0,0,0,0,0,1,1,5,0,0,23,0,English
2,electronic,0,0,0,0,1,0,0,0,0,3,1,0,30,1,English
2,electronic,0,0,0,0,0,0,1,1,0,3,0,1,44,0,English
2,electronic,0,1,0,1,1,0,0,0,0,4,1,0,26,0,Dutch
2,electronic,0,0,0,0,1,0,0,0,0,1,0,0,30,1,English
2,electronic,1,0,0,0,1,0,1,0,0,5,1,0,67,0,English
2,electronic,0,0,0,0,0,0,0,1,0,4,0,1,54,0,English
2,electronic,0,0,0,0,1,0,1,0,0,4,1,0,20,0,English
2,electronic,0,0,1,0,1,0,0,0,0,3,1,0,24,0,English
2,electronic,0,0,0,0,0,0,0,1,0,4,0,1,23,1,Swedish
2,electronic,1,1,0,0,0,0,1,0,0,3,0,0,33,0,Russian
2,electronic,0,0,0,0,0,1,1,0,0,4,1,0,22,0,English
2,electronic,0,0,1,0,1,0,1,0,0,4,1,0,31,0,German
2,electronic,0,0,0,0,0,0,1,0,0,4,0,0,15,1,English
2,electronic,0,1,0,0,0,0,0,1,0,4,0,1,42,0,English
2,electronic,0,0,0,0,1,0,1,0,0,3,0,0,28,1,English
2,electronic,0,0,0,0,1,0,1,0,0,3,1,0,27,0,Catalan
2,electronic,0,0,0,0,1,0,1,0,0,4,0,0,29,1,Romanian
2,electronic,0,0,0,0,1,0,1,0,0,4,1,0,42,0,Dutch
2,electronic,1,1,0,0,1,0,0,0,0,4,1,0,36,0,Dutch
2,electronic,0,0,0,0,0,0,1,0,0,3,0,0,32,1,Russian
2,electronic,0,0,0,0,0,0,1,0,0,4,0,0,33,0,Czech
2,electronic,0,0,0,0,0,0,1,0,0,3,0,1,23,0,English
2,electronic,0,0,0,0,0,0,1,0,0,5,1,0,15,0,English
2,electronic,0,1,0,0,0,0,0,0,0,4,1,0,15,1,English
2,electronic,0,0,0,0,0,0,1,0,0,3,0,0,24,0,English
2,electronic,1,0,0,0,1,0,1,0,0,3,1,0,22,0,Dutch
2,electronic,1,1,0,0,1,0,0,0,0,5,0,1,44,1,French
2,electronic,0,0,0,0,0,0,1,1,0,3,0,0,34,0,Latvian
2,electronic,0,0,0,0,1,0,0,0,0,4,1,0,26,0,Dutch
2,electronic,0,0,0,1,0,0,0,0,0,2,1,0,30,0,Greek
2,electronic,0,0,0,0,1,0,0,0,0,3,0,1,21,0,English
2,electronic,0,0,0,0,1,0,0,0,0,5,0,1,25,1,English
2,electronic,1,0,0,0,1,0,1,0,0,4,1,0,19,1,English
2,electronic,1,0,0,0,1,0,1,0,0,3,1,0,24,0,Russian
2,electronic,0,1,0,0,0,1,0,0,0,4,0,1,19,0,English
2,electronic,0,0,0,1,0,0,0,1,0,4,0,0,31,0,Dutch
2,electronic,0,0,0,0,0,0,1,0,0,2,0,1,27,1,English
2,electronic,0,1,0,0,0,0,0,1,0,3,0,0,21,1,English
2,electronic,0,0,1,1,1,0,0,0,0,3,0,0,19,0,Dutch
2,electronic,0,0,0,0,0,0,0,1,0,3,0,1,22,0,English
2,electronic,0,1,0,0,0,0,0,0,0,5,0,1,23,1,English
2,electronic,0,0,0,0,1,0,0,0,0,4,1,0,42,0,English
2,electronic,1,0,0,0,0,1,1,0,0,4,1,0,31,0,English
2,electronic,0,0,0,0,1,0,0,0,0,3,0,0,21,1,Russian
2,electronic,0,0,0,0,1,0,1,0,0,2,1,0,22,0,Spanish
2,electronic,0,0,0,1,0,0,1,1,0,4,0,1,20,0,English
2,electronic,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Spanish
2,electronic,0,0,0,0,1,0,0,0,0,2,0,1,25,1,Russian
2,electronic,0,0,0,0,0,0,1,1,0,4,0,1,19,0,English
2,electronic,0,0,0,0,1,1,1,0,0,4,0,0,25,0,English
3,electronic,0,1,0,0,0,1,0,1,0,4,0,0,19,1,Dutch
3,electronic,0,1,0,0,0,0,0,0,0,3,0,1,55,1,Italian
3,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,0,Dutch
3,electronic,1,0,0,0,1,0,0,0,0,4,0,0,17,1,English
3,electronic,0,0,0,0,0,0,0,1,0,4,0,1,54,0,English
3,electronic,0,1,0,0,0,1,0,1,0,3,0,0,23,1,English
3,electronic,0,0,0,0,0,1,0,1,0,4,0,0,20,0,English
3,electronic,0,1,0,0,1,1,0,0,0,3,0,0,34,0,Latvian
3,electronic,0,0,0,0,0,0,0,1,0,2,0,1,23,0,English
3,electronic,0,1,0,0,1,0,0,0,0,4,1,0,23,1,Swedish
3,electronic,0,1,0,0,0,1,0,1,0,3,0,0,33,0,Dutch
3,electronic,0,1,0,0,0,0,0,1,1,4,0,0,24,1,Russian
3,electronic,0,1,0,0,0,0,0,1,1,3,0,0,33,0,Russian
3,electronic,0,1,0,0,0,0,0,1,0,3,0,0,24,0,English
3,electronic,0,1,0,0,0,1,0,1,0,4,0,1,31,0,German
3,electronic,0,0,0,0,1,1,0,0,0,4,1,0,42,0,English
3,electronic,0,0,0,0,0,0,0,0,1,4,0,1,26,1,English
3,electronic,0,1,0,0,0,0,0,0,0,5,0,0,21,0,English
3,electronic,0,0,0,0,0,1,0,0,0,5,1,0,61,0,English
3,electronic,1,0,0,1,0,1,0,0,0,3,0,0,28,1,English
3,electronic,0,1,0,0,1,1,0,0,0,4,1,0,51,0,English
3,electronic,0,1,0,0,0,0,0,1,1,2,1,0,25,1,Russian
3,electronic,0,0,0,0,0,1,0,1,0,4,1,0,42,0,Dutch
3,electronic,0,0,0,0,0,0,0,1,0,4,0,0,36,0,Dutch
3,electronic,0,0,0,1,0,0,0,1,1,3,0,0,22,0,Dutch
3,electronic,0,0,0,0,0,0,0,0,1,3,0,0,32,1,Russian
3,electronic,0,0,0,0,0,0,0,1,0,3,0,1,39,0,English
3,electronic,0,1,0,0,0,1,0,0,0,4,0,0,33,0,Czech
3,electronic,0,0,0,0,0,1,0,0,1,3,0,1,23,0,English
3,electronic,0,0,0,0,0,0,0,1,0,2,1,0,23,0,Russian
3,electronic,1,0,0,0,0,0,1,1,0,3,1,0,24,0,English
3,electronic,0,1,0,0,0,1,0,1,0,4,0,0,16,1,Swedish
3,electronic,0,1,0,0,0,0,0,1,0,3,1,0,53,0,English
3,electronic,0,0,0,0,0,1,0,1,0,3,0,0,36,0,English
3,electronic,0,1,0,0,0,0,0,0,1,4,0,1,19,1,English
3,electronic,0,0,1,0,0,1,0,0,0,3,0,0,21,1,English
3,electronic,1,0,0,1,0,1,0,0,0,4,1,0,31,0,English
3,electronic,0,1,0,0,0,1,0,0,0,4,0,0,31,0,Dutch
3,electronic,1,0,0,0,0,1,0,1,0,4,1,0,19,0,English
3,electronic,0,1,0,0,0,1,0,0,0,4,0,0,15,1,English
3,electronic,0,1,0,0,0,1,0,0,0,5,1,0,56,0,English
3,electronic,0,0,0,0,0,0,0,1,0,4,0,1,35,0,Russian
3,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
3,electronic,0,1,0,0,0,0,0,1,1,5,0,0,25,1,Russian
4,electronic,0,0,0,0,0,0,0,1,0,4,0,1,39,0,English
4,electronic,0,1,0,0,0,0,0,1,1,4,0,1,19,0,English
4,electronic,0,0,0,0,0,1,0,0,0,3,1,0,21,0,Dutch
4,electronic,0,0,0,0,0,1,0,0,0,4,1,0,54,0,English
4,electronic,0,0,0,1,0,0,0,1,0,3,0,0,23,1,English
4,electronic,0,0,0,0,0,0,0,1,1,4,0,0,25,1,Russian
4,electronic,0,0,0,0,0,1,0,1,0,4,1,0,31,0,German
4,electronic,0,0,0,0,1,0,0,1,0,4,0,0,30,1,Dutch
4,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,1,English
4,electronic,0,0,0,0,1,0,0,1,0,4,1,0,42,0,English
4,electronic,0,0,0,0,0,1,0,0,0,4,1,0,18,0,English
4,electronic,0,0,0,0,0,0,0,1,0,4,0,1,24,1,Russian
4,electronic,1,0,0,0,0,1,0,0,0,2,0,0,23,0,English
4,electronic,0,1,0,0,0,1,0,0,0,4,1,0,25,1,English
4,electronic,0,1,0,0,0,1,0,0,0,4,1,0,23,1,Swedish
4,electronic,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
4,electronic,0,0,0,0,0,0,0,1,0,3,0,0,24,0,English
4,electronic,0,0,0,0,0,0,0,1,0,4,0,1,18,0,English
4,electronic,0,0,0,0,0,0,0,1,0,5,0,0,21,0,English
4,electronic,0,1,0,0,0,0,0,1,0,3,0,0,27,0,Spanish
4,electronic,0,0,0,0,0,0,0,0,0,3,0,0,37,0,German
4,electronic,0,1,0,0,0,1,0,1,0,3,1,0,19,0,English
4,electronic,0,1,0,0,0,0,0,0,0,2,1,0,23,0,Russian
4,electronic,0,0,0,0,0,1,0,0,0,5,1,0,29,1,Dutch
4,electronic,0,1,0,0,0,1,0,1,0,2,0,0,25,1,Russian
4,electronic,0,0,0,0,0,1,0,1,1,4,1,0,16,1,English
4,electronic,0,0,0,0,0,1,0,1,0,4,0,1,26,0,Dutch
4,electronic,0,0,0,0,0,1,0,1,0,4,0,1,36,0,Dutch
4,electronic,0,0,0,0,0,0,0,1,0,4,0,1,32,1,Spanish
4,electronic,1,0,0,0,0,1,0,1,0,3,1,0,22,0,Dutch
4,electronic,0,0,0,1,0,0,0,0,0,4,1,0,48,1,German
4,electronic,0,0,0,0,1,0,0,1,0,3,0,1,53,0,English
4,electronic,0,0,0,0,0,1,0,0,0,4,1,0,19,0,English
4,electronic,0,1,0,1,0,0,0,1,0,3,0,0,36,0,English
4,electronic,0,1,0,0,0,1,0,0,0,5,0,1,25,1,English
4,electronic,1,0,0,0,0,1,0,1,0,4,1,0,32,0,Hindi
4,electronic,0,0,0,0,0,0,1,1,0,4,1,0,19,1,English
4,electronic,0,0,0,0,0,1,0,0,0,4,1,0,26,0,Dutch
4,electronic,0,1,0,1,0,0,0,0,0,2,0,0,31,1,Greek
4,electronic,0,0,0,0,0,1,0,0,1,4,0,1,19,0,English
4,electronic,1,1,0,0,0,0,1,0,0,4,1,0,31,0,English
4,electronic,0,0,0,0,0,1,0,1,0,4,0,0,31,0,Dutch
4,electronic,0,0,0,0,0,1,0,0,0,3,0,0,46,0,English
4,electronic,0,1,0,0,0,1,0,0,0,3,0,0,25,0,English
4,electronic,0,0,0,0,0,1,0,1,0,4,0,0,17,1,English
4,electronic,0,0,0,0,0,0,0,0,0,5,0,0,48,0,Swedish
4,electronic,0,1,0,0,0,1,0,1,0,4,0,0,22,1,Dutch
4,electronic,0,0,0,0,0,1,0,1,1,2,0,1,22,0,Dutch
4,electronic,0,1,0,0,0,1,0,1,0,4,0,0,19,1,Dutch
4,electronic,0,0,0,0,0,0,0,1,0,4,0,0,16,1,Swedish
5,electronic,0,0,0,0,1,0,0,0,0,4,0,0,25,1,Russian
5,electronic,0,0,0,0,1,0,0,0,0,4,0,0,24,1,Russian
5,electronic,1,0,0,1,1,0,0,0,0,4,0,0,28,0,English
5,electronic,1,0,0,1,1,0,0,0,0,3,1,0,19,1,English
5,electronic,0,1,0,0,1,0,0,0,0,4,1,0,18,0,English
5,electronic,0,0,0,0,1,0,0,0,0,4,1,0,48,1,German
5,electronic,1,0,1,1,0,0,0,0,0,4,0,0,16,1,English
5,electronic,1,0,1,0,1,0,0,0,0,3,0,0,33,0,Russian
5,electronic,1,0,1,0,0,0,1,0,0,3,0,0,37,0,German
5,electronic,0,0,1,0,1,0,0,0,0,4,0,1,26,0,Dutch
5,electronic,0,0,0,0,1,0,0,0,0,3,0,1,33,0,Dutch
5,electronic,0,1,0,1,1,0,0,0,0,4,1,0,21,0,English
5,electronic,1,0,0,1,0,0,0,1,0,4,0,0,53,0,English
5,electronic,0,1,1,0,1,0,0,0,0,4,1,0,36,0,Dutch
5,electronic,0,1,1,0,1,0,0,0,0,3,1,0,26,0,German
5,electronic,1,0,0,1,1,0,0,0,0,4,0,0,43,0,French
5,electronic,1,0,1,0,0,0,0,0,0,4,1,0,19,0,English
5,electronic,0,0,0,0,1,0,0,0,0,3,0,1,20,0,Dutch
5,electronic,0,1,0,1,1,0,0,0,0,3,0,1,20,0,English
5,electronic,0,0,1,0,1,0,0,0,1,3,1,0,37,0,Dutch
5,electronic,0,0,1,0,1,1,0,0,0,2,1,0,20,0,Estonian
5,electronic,0,0,0,1,1,0,0,0,0,3,1,0,36,0,English
5,electronic,0,0,0,0,1,0,0,0,0,3,0,0,28,0,Russian
5,electronic,0,0,1,1,1,0,0,0,0,4,1,0,32,0,Hindi
5,electronic,1,0,0,0,0,1,0,0,1,3,1,0,20,0,English
5,electronic,0,0,0,1,0,0,0,0,1,4,0,0,31,0,Dutch
5,electronic,0,0,0,0,0,0,0,1,0,3,0,0,46,0,English
5,electronic,1,1,0,0,1,0,0,0,0,4,1,0,26,0,English
5,electronic,1,0,1,0,1,0,0,0,0,3,1,0,34,0,English
